# Atoms array:
     x           y            z                   Z     indx
   -4.891957    -3.216968    -2.014656            1      8
   -3.847337    -4.261588    -2.014656            1      8
   -4.891957    -4.261588    -2.014656            1      8
   -3.847337    -4.833255    -0.398369            1      8
   -3.847337    -2.645302    -1.442989            1      8
   -4.891957    -2.645302    -1.442989            1      8
   -3.847337    -4.833255    -1.442989            1      8
   -4.891957    -4.833255    -1.442989            1      8
   -3.275670    -3.216968    -1.442989            1      8
   -5.463623    -3.216968    -1.442989            1      8
   -3.275670    -4.261588    -1.442989            1      8
   -5.463623    -4.261588    -1.442989            1      8
   -3.738200    -4.898448    -0.920679            1      8
   -5.001094    -4.898448    -0.920679            1      8
   -3.210477    -4.370726    -0.920679            1      8
   -3.738200    -3.739278    -2.079849            1      8
   -5.001094    -3.739278    -2.079849            1      8
   -3.210477    -3.739278    -1.552126            1      8
   -5.528816    -3.739278    -1.552126            1      8
   -4.369647    -3.107831    -2.079849            1      8
   -4.369647    -4.370726    -2.079849            1      8
   -4.369647    -2.580109    -1.552126            1      8
   -4.369647    -4.898448    -1.552126            1      8
   -8.147669    -3.416438     1.998590            6      9
   -6.107669    -5.456438     1.998590            6      9
   -7.285463    -2.238644     3.176385            6      9
   -4.929874    -4.594233     3.176385            6      9
   -7.285463    -4.594233     3.176385            6      9
   -7.285463    -2.238644     0.820796            6      9
   -7.285463    -4.594233     0.820796            6      9
   -5.730033    -3.794074     3.967443            6      9
   -6.485305    -3.794074     3.967443            6      9
   -5.730033    -5.385291     2.376226            6      9
   -6.485305    -5.385291     2.376226            6      9
   -6.485305    -1.447585     1.620955            6      9
   -5.730033    -5.385291     1.620955            6      9
   -6.485305    -5.385291     1.620955            6      9
   -8.076522    -3.038802     2.376226            6      9
   -4.138816    -3.794074     2.376226            6      9
   -8.076522    -3.794074     2.376226            6      9
   -8.076522    -3.038802     1.620955            6      9
   -8.076522    -3.794074     1.620955            6      9
   -7.516128    -2.007979     2.439143            6      9
   -4.699210    -4.824897     2.439143            6      9
   -7.516128    -4.824897     2.439143            6      9
   -7.516128    -2.007979     1.558038            6      9
   -4.699210    -4.824897     1.558038            6      9
   -7.516128    -4.824897     1.558038            6      9
   -7.516128    -2.975885     3.407049            6      9
   -4.699210    -3.856991     3.407049            6      9
   -7.516128    -3.856991     3.407049            6      9
   -7.516128    -2.975885     0.590132            6      9
   -7.516128    -3.856991     0.590132            6      9
   -5.667116    -4.824897     3.407049            6      9
   -6.548222    -4.824897     3.407049            6      9
   -5.667116    -2.007979     0.590132            6      9
   -6.548222    -2.007979     0.590132            6      9
   -5.300462    -4.223645     3.689281            6      9
   -6.914875    -4.223645     3.689281            6      9
   -6.914875    -2.609232     0.307900            6      9
   -6.914875    -1.725747     2.805797            6      9
   -5.300462    -5.107129     2.805797            6      9
   -6.914875    -5.107129     2.805797            6      9
   -6.914875    -1.725747     1.191384            6      9
   -6.914875    -5.107129     1.191384            6      9
   -7.798360    -2.609232     2.805797            6      9
   -4.416978    -4.223645     2.805797            6      9
   -7.798360    -4.223645     2.805797            6      9
