# Atoms array:
     x           y            z                   Z     indx
   -4.048183    -7.065696    -0.217494            6      8
   -2.800424    -6.464444     2.881655            6      8
   -2.800424    -4.850031    -0.499726            6      8
   -4.414837    -4.850031    -0.499726            6      8
   -2.800424    -6.464444    -0.499726            6      8
   -4.414837    -6.464444    -0.499726            6      8
   -2.800424    -7.347928     1.998171            6      8
   -4.414837    -3.966546     0.383758            6      8
   -2.800424    -7.347928     0.383758            6      8
   -1.916940    -4.850031     1.998171            6      8
   -1.916940    -6.464444     1.998171            6      8
   -1.916940    -4.850031     0.383758            6      8
   -5.298321    -4.850031     0.383758            6      8
   -1.916940    -6.464444     0.383758            6      8
   -5.298321    -6.464444     0.383758            6      8
   -2.631758    -7.448681     1.190964            6      8
   -5.399075    -4.681364     1.190964            6      8
   -1.816186    -6.633110     1.190964            6      8
   -2.631758    -5.657237     2.982409            6      8
   -2.631758    -5.657237    -0.600480            6      8
   -4.583503    -5.657237    -0.600480            6      8
   -1.816186    -5.657237     2.166837            6      8
   -1.816186    -5.657237     0.215092            6      8
   -5.399075    -5.657237     0.215092            6      8
   -3.607630    -4.681364    -0.600480            6      8
   -3.607630    -6.633110    -0.600480            6      8
   -3.607630    -7.448681     0.215092            6      8
   -0.760523    -3.482638     1.224669            8      9
   -2.584523    -1.658638     1.224669            8      9
   -2.584523    -3.482638    -0.599331            8      9
   -1.531436    -2.429551     2.277756            8      9
   -3.637610    -2.429551     2.277756            8      9
   -1.531436    -4.535725     2.277756            8      9
   -1.531436    -2.429551     0.171582            8      9
   -3.637610    -2.429551     0.171582            8      9
   -1.531436    -4.535725     0.171582            8      9
   -2.246872    -3.144987     2.985055            8      9
   -2.246872    -3.820289     2.985055            8      9
   -2.246872    -3.144987    -0.535718            8      9
   -2.922174    -3.144987    -0.535718            8      9
   -2.246872    -3.820289    -0.535718            8      9
   -2.922174    -3.820289    -0.535718            8      9
   -2.246872    -1.722251     1.562320            8      9
   -2.922174    -1.722251     1.562320            8      9
   -2.246872    -1.722251     0.887018            8      9
   -2.922174    -1.722251     0.887018            8      9
   -0.824137    -3.144987     1.562320            8      9
   -0.824137    -3.820289     1.562320            8      9
   -0.824137    -3.144987     0.887018            8      9
   -4.344909    -3.144987     0.887018            8      9
   -0.824137    -3.820289     0.887018            8      9
   -1.325195    -2.223310     1.618575            8      9
   -3.843851    -2.223310     1.618575            8      9
   -1.325195    -4.741966     1.618575            8      9
   -1.325195    -2.223310     0.830763            8      9
   -3.843851    -2.223310     0.830763            8      9
   -1.325195    -4.741966     0.830763            8      9
   -1.325195    -3.088732     2.483997            8      9
   -1.325195    -3.876544     2.483997            8      9
   -1.325195    -3.088732    -0.034659            8      9
   -3.843851    -3.088732    -0.034659            8      9
   -1.325195    -3.876544    -0.034659            8      9
   -3.843851    -3.876544    -0.034659            8      9
   -2.190617    -2.223310     2.483997            8      9
   -2.978429    -2.223310     2.483997            8      9
   -2.190617    -2.223310    -0.034659            8      9
   -2.978429    -2.223310    -0.034659            8      9
   -2.190617    -4.741966    -0.034659            8      9
   -1.862785    -2.760900     2.736345            8      9
   -1.862785    -4.204375     2.736345            8      9
   -1.862785    -2.760900    -0.287008            8      9
   -3.306261    -2.760900    -0.287008            8      9
   -1.862785    -4.204375    -0.287008            8      9
   -3.306261    -4.204375    -0.287008            8      9
   -1.862785    -1.970961     1.946406            8      9
   -3.306261    -1.970961     1.946406            8      9
   -1.862785    -4.994314     1.946406            8      9
   -1.862785    -1.970961     0.502931            8      9
   -3.306261    -1.970961     0.502931            8      9
   -1.862785    -4.994314     0.502931            8      9
   -1.072847    -2.760900     1.946406            8      9
   -1.072847    -4.204375     1.946406            8      9
   -1.072847    -2.760900     0.502931            8      9
   -4.096200    -2.760900     0.502931            8      9
   -1.072847    -4.204375     0.502931            8      9
   -1.711978    -1.880876     1.224669            8      9
   -3.457068    -1.880876     1.224669            8      9
   -1.711978    -5.084399     1.224669            8      9
   -0.982761    -2.610092     1.224669            8      9
   -4.186285    -2.610092     1.224669            8      9
   -0.982761    -4.355183     1.224669            8      9
   -1.711978    -3.482638     2.826431            8      9
   -1.711978    -3.482638    -0.377093            8      9
   -3.457068    -3.482638    -0.377093            8      9
   -0.982761    -3.482638     2.097214            8      9
   -0.982761    -3.482638     0.352124            8      9
   -4.186285    -3.482638     0.352124            8      9
   -2.584523    -2.610092     2.826431            8      9
   -2.584523    -2.610092    -0.377093            8      9
   -2.584523    -4.355183    -0.377093            8      9
   -2.584523    -1.880876     2.097214            8      9
   -2.584523    -1.880876     0.352124            8      9
   -4.591321    -8.885586     1.287496            1     10
   -4.591321    -7.565586    -0.032504            1     10
   -3.829218    -8.327688     2.049598            1     10
   -5.353423    -8.327688     2.049598            1     10
   -3.829218    -8.327688     0.525393            1     10
   -5.353423    -8.327688     0.525393            1     10
   -4.346968    -7.321233     0.013532            1     10
   -4.835673    -7.321233     0.013532            1     10
   -4.346968    -7.809938     0.013532            1     10
   -4.835673    -7.809938     0.013532            1     10
   -4.346968    -8.839550     1.531848            1     10
   -4.835673    -8.839550     1.531848            1     10
   -4.346968    -8.839550     1.043143            1     10
   -4.835673    -8.839550     1.043143            1     10
   -5.865284    -7.809938     1.531848            1     10
