# Atoms array:
     x           y            z                   Z     indx
   -7.302584    -2.174022    -4.969563            1      8
   -6.813879    -2.174022    -5.458268            1      8
   -7.302584    -2.174022    -5.458268            1      8
   -8.332195    -3.203633    -4.969563            1      8
   -8.332195    -3.692338    -4.969563            1      8
   -8.332195    -3.203633    -5.458268            1      8
   -8.332195    -3.692338    -5.458268            1      8
   -7.969587    -2.536630    -4.928852            1      8
   -6.146875    -2.536630    -5.498979            1      8
   -7.969587    -2.536630    -5.498979            1      8
   -7.969587    -4.359341    -5.498979            1      8
   -7.969587    -3.162922    -4.302559            1      8
   -6.146875    -3.162922    -6.125271            1      8
   -7.969587    -3.162922    -6.125271            1      8
   -7.969587    -3.733049    -6.125271            1      8
   -7.343295    -2.536630    -4.302559            1      8
   -6.773168    -2.536630    -6.125271            1      8
   -7.343295    -2.536630    -6.125271            1      8
   -7.343295    -4.359341    -6.125271            1      8
   -6.535921    -2.925675    -6.307892            1      8
   -7.580541    -2.925675    -6.307892            1      8
   -6.535921    -3.970296    -6.307892            1      8
   -7.580541    -3.970296    -6.307892            1      8
   -7.580541    -2.354009    -4.691605            1      8
   -6.535921    -2.354009    -5.736225            1      8
   -7.580541    -2.354009    -5.736225            1      8
   -7.580541    -4.541962    -5.736225            1      8
   -8.152208    -2.925675    -4.691605            1      8
   -8.152208    -3.970296    -4.691605            1      8
   -8.152208    -2.925675    -5.736225            1      8
   -8.152208    -3.970296    -5.736225            1      8
   -6.426784    -2.288816    -5.213915            1      8
   -7.689678    -2.288816    -5.213915            1      8
   -8.217401    -2.816538    -5.213915            1      8
   -8.217401    -4.079433    -5.213915            1      8
   -6.426784    -3.447986    -6.373085            1      8
   -7.689678    -3.447986    -6.373085            1      8
   -8.217401    -3.447986    -4.582468            1      8
   -8.217401    -3.447986    -5.845362            1      8
   -7.058231    -2.816538    -6.373085            1      8
   -7.058231    -4.079433    -6.373085            1      8
   -7.058231    -2.288816    -4.582468            1      8
   -7.058231    -2.288816    -5.845362            1      8
   -2.639568    -4.590729    -3.722748            1      9
   -3.959568    -5.910729    -3.722748            1      9
